Unnamed: 0,name,language,pull_requests,size,contributors,age,contributor_xp1,contributor_xp2,contributor_xp3,pr_points1,pr_points2,pr_points3
0,fullcalendar/fullcalendar,TypeScript,122,32462,130,4363,5.307,4.887,4.713,4.199,3.937,3.336
0,crossoverJie/cim,Java,22,32060,7,847,1.534,1.483,1.256,2.781,2.689,2.78
0,CodisLabs/codis,Go,60,23010,27,674,2.58,2.447,2.685,1.673,1.816,1.695
0,karatelabs/karate,Java,35,26104,94,2540,5.166,4.763,4.198,2.841,3.0,2.814
0,json-iterator/go,Go,99,1256,44,2115,4.301,3.997,3.191,2.565,2.448,2.317
0,lewissbaker/cppcoro,C++,44,852,21,1992,2.573,2.422,1.822,3.134,2.938,3.274
0,yyzybb537/libgo,C++,21,7376,15,2072,2.119,2.023,1.659,2.814,2.862,2.896
0,gizak/termui,Go,62,6150,44,3282,2.617,2.579,2.267,3.992,4.042,3.818
0,tristanhimmelman/AlamofireObjectMapper,Swift,42,254,32,1691,3.968,3.688,2.869,4.18,3.982,4.498
0,eleev/ios-learning-materials,Swift,26,5959,9,1279,2.025,1.925,1.824,4.836,5.074,4.589
0,relatedcode/ProgressHUD,Swift,8,4942,5,3570,1.155,1.142,1.085,2.5,2.8,2.6
0,trekhleb/javascript-algorithms,JavaScript,119,13363,191,1843,2.138,2.033,1.684,6.305,5.139,5.817
0,naoty/Timepiece,Swift,30,276,11,1724,2.417,2.304,2.187,2.842,2.642,3.253
0,Touchwonders/Transition,Swift,6,11725,7,1329,2.014,1.956,1.7,2.192,2.288,2.132
0,OpenCombine/OpenCombine,Swift,146,1794,24,1591,3.362,3.143,2.446,9.548,9.292,9.187
0,blinker-iot/blinker-library,C++,568,4768,4,1875,1.552,1.502,1.448,12.29,10.419,14.715
0,Boris-Em/BEMCheckBox,Swift,23,3572,15,1856,1.671,1.613,1.463,2.864,2.52,2.679
0,shaps80/Peek,Swift,10,16630,9,1505,2.165,2.055,1.689,1.593,1.537,1.636
0,k4zmu2a/SpaceCadetPinball,C++,47,5383,30,913,2.512,2.375,1.842,2.667,2.251,2.51
0,ElaWorkshop/TagListView,Swift,41,381,35,2912,4.257,3.99,3.285,4.764,4.34,5.301
0,vercel/hyper,TypeScript,478,24105,260,2718,4.071,3.869,3.057,7.418,5.575,6.411
0,pujiaxin33/JXSegmentedView,Swift,10,7665,7,1110,1.484,1.438,1.25,2.331,2.223,2.305
0,suzuki-0000/SKPhotoBrowser,Swift,158,21162,77,2484,5.53,5.177,4.39,8.345,5.985,9.156
0,Ramotion/reel-search,Swift,7,7766,13,1742,2.139,2.257,2.35,1.952,2.101,1.854
0,HamzaGhazouani/HGCircularSlider,Swift,14,17310,9,1602,2.355,2.25,2.058,1.923,1.969,1.934
0,amirdew/CollectionViewPagingLayout,Swift,21,37032,8,1081,2.534,2.384,2.022,3.194,3.127,3.171
0,pmusolino/PMAlertController,Swift,17,1114,17,1581,3.272,3.055,2.59,2.195,2.078,1.867
0,nghialv/MaterialKit,Swift,9,8724,6,482,1.675,1.656,1.66,1.405,1.309,1.45
0,type-challenges/type-challenges,TypeScript,300,2730,208,634,5.924,5.57,3.86,2.614,2.612,2.427
0,antitypical/Result,Swift,156,397,43,1556,6.044,5.781,4.621,12.207,11.413,12.63
0,Yalantis/Segmentio,Swift,32,4189,22,1382,3.699,3.718,3.643,3.769,3.735,3.851
0,kitasuke/PagingMenuController,Swift,150,740,15,643,2.367,2.237,1.875,6.407,6.426,6.852
0,nativefier/nativefier,TypeScript,222,6372,130,2973,2.649,2.625,2.314,6.32,5.495,5.56
0,michaelvillar/timer-app,Swift,43,2465,13,1744,2.378,2.38,2.344,4.917,4.988,4.29
0,wxxsw/SwiftTheme,Swift,30,2693,17,2059,2.65,2.512,2.344,1.689,1.591,1.524
0,JohnSundell/Files,Swift,45,320,18,1382,2.921,2.747,1.987,5.134,3.924,4.67
0,dasdom/BreakOutToRefresh,Swift,9,3671,7,443,1.852,1.788,1.639,1.971,1.953,1.664
0,wenyan-lang/wenyan,TypeScript,154,47391,56,792,2.244,2.258,2.174,5.827,4.638,5.516
0,kuroni/bongocat-osu,C++,9,1382,8,833,1.449,1.414,1.385,2.124,2.343,2.393
0,ytakzk/Fusuma,Swift,63,8082,38,1131,3.129,2.971,2.261,3.232,2.917,3.193
0,gavinbunney/Toucan,Swift,9,4680,13,1199,1.875,1.889,1.83,1.81,1.937,1.813
0,marmelroy/Zip,Swift,36,8362,26,2984,3.295,3.11,2.38,2.312,2.261,2.508
0,movie-web/movie-web,TypeScript,96,7624,113,961,2.623,2.604,2.728,4.337,4.153,4.347
0,thepowersgang/mrustc,C++,119,17059,50,3334,6.257,5.739,4.362,2.249,2.227,2.51
0,SergiusTheBest/plog,C++,28,706,26,3194,3.183,2.971,2.512,2.108,1.98,1.854
0,richardtop/CalendarKit,Swift,81,731,35,2708,3.219,3.011,2.518,6.84,5.975,8.011
0,dpayne/cli-visualizer,C++,32,2651,23,2427,2.677,2.514,2.029,1.922,1.879,1.972
0,AssistoLab/DropDown,Swift,22,812,21,2012,4.356,4.052,3.24,2.39,2.318,2.662
0,tombonez/noTunes,Swift,8,600,7,2316,1.975,1.899,1.729,1.876,2.063,1.812
0,mattdonnelly/Swifter,Swift,89,1420,55,2389,5.206,4.928,4.149,4.662,4.127,5.019
0,tid-kijyun/Kanna,Swift,74,479,36,3538,3.817,3.542,2.896,3.348,2.584,3.188
0,AAChartModel/AAChartKit-Swift,Swift,17,3695,11,2344,2.042,1.94,1.659,2.195,2.147,2.231
0,nodejs/node-addon-api,C++,119,2063,105,1447,6.064,6.17,5.843,5.565,4.795,6.952
0,railsware/upterm,TypeScript,288,7811,58,1452,5.41,4.997,3.952,8.285,7.448,8.271
0,mono0926/LicensePlist,Swift,70,33479,50,1610,4.217,3.937,2.883,5.258,4.374,5.81
0,richgel999/miniz,C++,86,1000,54,3152,3.448,3.247,3.153,5.249,4.888,5.766
0,Aloshi/EmulationStation,C++,20,7002,13,2229,1.95,1.858,1.812,2.1,2.095,2.322
0,David-Haim/concurrencpp,C++,18,1115,2,1285,0.999,1.0,1.0,3.611,3.404,3.696
0,teslamotors/react-native-camera-kit,Swift,172,13072,70,2742,7.015,6.83,6.896,5.286,4.834,4.398
0,reduxjs/reselect,TypeScript,164,4641,99,3157,7.81,7.337,5.532,6.692,6.224,6.373
0,JohnSundell/Ink,Swift,35,120,14,1228,1.741,1.746,1.624,4.659,4.552,4.782
0,Yalantis/DisplaySwitcher,Swift,14,9667,14,1921,3.417,3.487,3.463,2.729,2.712,2.772
0,wjwwood/serial,C++,68,1616,35,3736,3.505,3.29,2.83,3.953,3.047,4.466
0,Ramotion/navigation-stack,Swift,7,19787,13,598,1.598,1.587,1.481,1.234,1.207,1.186
0,nvzqz/FileKit,Swift,5,4878,9,37,1.988,1.909,1.874,1.925,1.913,1.843
0,charto/nbind,C++,5,1101,7,1600,1.52,1.47,1.326,1.611,1.697,1.671
0,yacir/CollectionViewSlantedLayout,Swift,23,45109,6,1347,1.959,1.866,1.69,1.712,1.683,1.741
0,ermig1979/Simd,C++,38,41267,26,3260,2.949,2.757,2.324,3.765,3.295,3.939
0,takuoka/TKSubmitTransition,Swift,23,10731,16,1580,2.583,2.533,2.221,4.332,4.099,4.646
0,Neargye/nameof,C++,24,713,10,2084,1.945,1.858,1.56,3.536,2.964,3.85
0,pmusolino/Wormholy,Swift,34,2116,21,1792,3.053,2.871,2.117,4.585,4.204,5.29
0,SpacehuhnTech/WiFiDuck,C++,20,5916,9,959,2.308,2.379,2.407,5.275,6.004,6.118
0,fogleman/primitive,Go,5,2348,6,1328,1.292,1.264,1.143,1.647,1.685,1.826
0,wulkano/Kap,TypeScript,329,24644,53,1574,2.751,2.677,2.173,14.611,13.595,11.523
0,ETLCPP/etl,C++,79,26076,106,3389,2.931,2.746,2.529,4.011,3.504,3.518
0,layoutBox/PinLayout,Swift,154,20371,22,2519,3.014,2.845,2.446,14.392,13.045,16.398
0,lucasb-eyer/pydensecrf,C++,18,2740,13,3034,2.396,2.272,1.85,1.269,1.214,1.126
0,GiacomoLaw/Keylogger,C++,51,148,28,2637,1.868,1.798,1.884,3.353,3.912,3.455
0,ionic-team/ionicons,TypeScript,51,28466,45,2945,4.803,4.615,4.603,4.627,3.274,5.023
0,adafruit/DHT-sensor-library,C++,34,257,33,4530,2.679,2.803,2.937,3.525,3.361,3.107
0,joeferner/node-java,C++,110,18790,56,4347,5.956,5.504,3.99,7.073,6.154,7.641
0,jpsim/SourceKitten,Swift,377,9610,58,2606,3.917,3.67,3.132,15.681,12.511,17.935
0,cheat/cheat,Go,367,7719,143,3814,3.225,3.046,2.325,8.954,7.238,6.15
0,jordansinger/SwiftUI-Kit,Swift,30,5846,9,1062,2.365,2.298,1.992,3.093,3.018,3.279
0,dani-gavrilov/GDPerformanceView-Swift,Swift,6,1341,4,1355,1.465,1.423,1.337,2.081,2.171,2.039
0,daimajia/AndroidViewAnimations,Java,22,297,17,2260,1.225,1.217,1.23,1.862,1.803,1.773
0,pmndrs/jotai,TypeScript,315,12413,173,362,5.561,5.141,3.824,13.037,9.688,12.271
0,abel533/Mapper,Java,44,2114,36,3148,1.341,1.312,1.244,4.925,4.741,5.171
0,frohoff/ysoserial,Java,50,480,25,2726,2.239,2.157,2.348,2.535,2.319,2.496
0,wangeditor-team/wangEditor,TypeScript,103,19263,39,2969,3.091,2.951,2.231,7.839,5.502,7.876
0,twowaits/SDE-Interview-Questions,Java,88,1461,68,1464,8.437,7.728,5.199,5.678,6.321,4.783
0,direnv/direnv,Go,413,2937,198,4806,8.42,7.728,6.079,4.287,3.295,3.42
0,zo0r/react-native-push-notification,Java,131,1688,129,2092,6.75,6.359,5.361,4.056,3.302,3.052
0,daimajia/NumberProgressBar,Java,11,158,10,1166,1.292,1.307,1.328,1.972,1.744,2.255
0,hakimel/reveal.js,JavaScript,220,24413,303,4626,6.262,5.756,4.63,2.524,2.387,2.625
0,jquery/jquery,JavaScript,450,33528,292,4302,7.957,7.515,5.703,6.239,4.702,6.278
0,leonardomso/33-js-concepts,JavaScript,236,1136,183,1993,6.64,6.099,3.806,6.581,6.073,4.241
0,microsoft/ShaderConductor,C++,11,185,9,1487,2.112,2.028,1.727,2.901,3.016,2.722
0,iamkun/dayjs,JavaScript,303,5528,318,1988,3.861,3.609,2.924,9.593,7.428,8.233
0,go-acme/lego,Go,894,13816,349,3192,5.037,4.759,3.946,5.307,4.387,4.195
0,Terry-Mao/goim,Go,72,12750,32,2590,2.786,2.63,2.045,2.678,2.555,2.612
0,charmbracelet/lipgloss,Go,123,520,24,1097,3.603,3.413,2.946,6.309,5.306,6.846
0,segmentio/kafka-go,Go,238,2280,137,1589,10.069,9.626,7.314,5.242,4.944,5.114
0,commaai/opendbc,C++,668,2810,110,2464,4.825,4.847,4.149,14.749,11.83,15.807
0,Blizzard/s2client-api,C++,87,11577,27,688,2.125,2.099,1.96,3.066,3.363,2.875
0,microsoft/WSL-DistroLauncher,C++,32,370,18,2038,2.328,2.343,2.372,2.069,2.093,2.045
0,whid-injector/WHID,C++,9,13689,11,2373,1.491,1.454,1.44,2.45,2.889,2.409
0,vimpunk/mio,C++,26,165,18,1980,2.255,2.153,1.951,3.269,2.516,3.709
0,gokcehan/lf,Go,323,1749,89,2760,1.589,1.563,1.648,14.71,8.38,19.776
0,TheCruZ/kdmapper,C++,12,220,9,1338,1.272,1.249,1.239,2.234,2.198,1.784
0,xtermjs/xterm.js,TypeScript,1983,28030,276,3631,9.785,8.971,5.434,15.519,14.708,17.775
0,mtrebi/memory-allocators,C++,5,1137,6,979,1.406,1.369,1.331,1.573,1.464,1.394
0,fatih/color,Go,55,2047,33,2858,2.597,2.459,2.166,3.296,2.891,3.316
0,felixguendling/cista,C++,119,928,14,1924,1.962,1.883,1.789,7.251,5.216,8.76
0,ustbhuangyi/better-scroll,TypeScript,95,18682,35,1201,3.394,3.322,2.722,5.253,4.65,4.539
0,simeji/jid,Go,54,108,16,2588,1.826,1.748,1.428,4.569,3.781,5.02
0,gulpjs/gulp,JavaScript,352,1088,220,3455,8.309,7.812,5.328,4.258,4.268,4.49
0,microsoft/Pyjion,C++,111,1892,16,1846,1.42,1.387,1.296,5.276,3.13,6.916
0,nmwsharp/polyscope,C++,61,24939,22,2283,2.126,2.016,1.745,2.729,2.417,2.585
0,ThreeDotsLabs/watermill,Go,188,4422,43,1943,2.269,2.2,2.37,13.267,12.466,13.122
0,typicode/husky,JavaScript,114,4094,117,2389,4.675,4.315,3.19,3.343,2.982,3.869
0,Ramotion/folding-cell-android,Java,16,26341,11,1048,2.365,2.374,2.17,2.656,2.56,2.673
0,ChadCSong/ShineButton,Java,6,2525,5,2286,1.278,1.254,1.192,1.525,1.519,1.309
0,Python3WebSpider/ProxyPool,Python,34,937,22,2366,2.184,2.076,1.578,4.391,4.68,4.497
0,guofei9987/blind_watermark,Python,7,4577,6,1585,1.607,1.551,1.288,1.317,1.389,1.395
0,qos-ch/slf4j,Java,118,12176,76,5254,5.801,5.337,4.857,4.242,3.844,4.696
0,zcweng/ToggleButton,Java,11,966,9,1724,1.865,1.816,1.849,2.165,2.19,2.211
0,TypeStrong/ts-node,TypeScript,269,8254,102,2054,6.62,6.151,4.147,8.314,7.042,6.347
0,thoughtbot/expandable-recycler-view,Java,11,211,5,1483,1.476,1.43,1.231,2.051,1.983,2.173
0,python-attrs/attrs,Python,241,3607,151,2220,1.832,1.767,1.723,14.88,13.022,17.085
0,mdbloice/Augmentor,Python,32,1580,19,2519,3.199,2.985,2.685,5.63,5.0,6.119
0,sripathikrishnan/redis-rdb-tools,Python,37,520,17,3032,3.053,2.92,2.557,5.137,4.353,5.739
0,Qihoo360/Quicksql,Java,81,12393,12,1361,2.664,2.698,2.57,3.172,2.757,2.441
0,snare/voltron,Python,68,1704,19,2775,2.907,2.74,2.395,5.262,4.126,5.521
0,honojs/hono,TypeScript,240,5526,110,215,2.714,2.568,2.678,9.032,7.265,9.172
0,sarxos/webcam-capture,Java,60,23942,35,3839,2.0,1.913,1.837,2.846,2.503,2.685
0,hotwired/stimulus,TypeScript,68,4013,81,1475,5.898,5.543,3.843,4.732,4.202,5.551
0,sdispater/pendulum,Python,171,2727,90,2727,3.631,3.383,3.027,6.197,5.458,6.075
0,Prototik/HoloEverywhere,Java,61,25505,38,867,3.724,3.49,3.054,4.681,4.248,4.153
0,atomiks/tippyjs,JavaScript,153,17445,36,1770,2.806,2.657,2.203,4.234,3.974,4.929
0,reneargento/algorithms-sedgewick-wayne,Java,42,15189,28,2324,4.383,4.052,2.912,4.524,4.843,4.633
0,scottjehl/Respond,JavaScript,34,321,30,2180,2.171,2.175,2.119,3.692,4.051,3.874
0,a466350665/smart-sso,Java,5,28854,4,1591,1.312,1.287,1.186,1.22,1.157,1.191
0,vuejs/pinia,TypeScript,196,7536,223,308,1.671,1.636,1.502,4.714,5.215,4.752
0,henninghall/react-native-date-picker,Java,201,12571,40,2156,2.147,2.045,1.632,4.239,4.26,4.163
0,fkhadra/react-toastify,TypeScript,136,16344,74,2078,3.196,2.984,2.264,5.493,5.132,6.007
0,taye/interact.js,TypeScript,91,30731,50,2895,2.049,1.947,1.625,3.665,3.238,3.909
0,jonashackt/spring-boot-vuejs,Java,177,25672,20,2023,1.963,1.956,2.115,3.848,3.333,3.951
0,majodev/google-webfonts-helper,TypeScript,8,605,9,3076,1.524,1.473,1.278,2.287,2.227,1.912
0,jaredpalmer/tsdx,JavaScript,373,3803,84,970,6.482,6.093,4.657,8.278,6.733,8.635
0,Naccl/NBlog,Java,34,13520,5,1282,1.459,1.421,1.244,1.403,1.526,1.45
0,nkzawa/socket.io-android-chat,Java,6,140,6,1149,1.66,1.601,1.326,1.603,1.649,1.63
0,konmik/nucleus,Java,13,553,11,901,2.474,2.33,2.126,1.36,1.319,1.447
0,yale8848/CacheWebView,Java,52,844,7,1265,1.844,1.761,1.653,4.631,4.018,4.699
0,peers/peerjs,TypeScript,184,9888,71,4087,4.815,4.63,4.143,5.684,4.81,7.089
0,Baeldung/spring-security-oauth,Java,193,5198,44,2895,5.135,4.999,4.301,6.873,6.309,6.391
0,shzlw/poli,Java,9,22745,2,551,0.999,1.0,1.0,2.723,2.38,2.721
0,aurelia/framework,TypeScript,171,3253,98,2667,4.732,4.383,3.408,2.387,2.242,2.362
0,jaredpalmer/razzle,JavaScript,287,13911,166,2449,1.873,1.841,1.951,6.776,5.488,7.702
0,Shopify/dashing,JavaScript,47,2543,35,1352,2.817,2.671,2.34,2.146,1.844,2.258
0,phonegap/phonegap-plugin-push,Java,158,23390,131,1977,7.233,6.66,4.273,3.57,3.647,3.75
0,Chalarangelo/30-seconds-of-interviews,JavaScript,118,10667,44,1218,4.876,4.682,4.098,8.834,6.597,8.88
0,willowtreeapps/Hyperion-Android,Java,28,1430,38,252,5.036,4.912,4.196,4.466,4.534,5.065
0,totond/TextPathView,Java,5,315,2,449,0.999,1.0,1.0,1.716,1.573,1.908
0,ikatyang/emoji-cheat-sheet,TypeScript,398,31986,10,2538,1.446,1.482,1.585,6.61,4.88,7.981
0,shoelace-style/shoelace,TypeScript,22,16706,133,1088,7.372,6.753,5.062,2.523,2.379,2.39
0,Lissy93/web-check,TypeScript,24,19729,16,254,1.634,1.581,1.49,2.302,2.141,2.315
0,StackExchange/blackbox,Go,172,692,92,3572,2.92,2.893,2.752,5.132,5.397,4.464
0,projectdiscovery/httpx,Go,93,9566,72,883,5.323,5.11,4.787,9.616,8.469,10.356
0,davecheney/httpstat,Go,72,10743,29,2580,2.173,2.097,1.922,2.374,2.042,1.909
0,gotenberg/gotenberg,Go,50,19545,40,1209,1.652,1.593,1.423,2.124,2.239,2.208
0,filhodanuvem/gitql,Go,21,9175,25,2444,3.524,3.325,2.646,4.532,4.307,5.455
0,golang-jwt/jwt,Go,5,2048,97,9,5.065,4.698,3.406,1.657,1.726,1.596
0,go-echarts/go-echarts,Go,157,3745,42,1874,2.964,2.883,2.411,5.518,4.303,5.724
0,yuin/gopher-lua,Go,80,518,49,3215,2.528,2.403,1.979,4.138,3.457,4.702
0,asaskevich/govalidator,Go,162,830,88,3176,2.451,2.348,2.532,14.387,13.298,14.598
0,dstotijn/hetty,Go,21,2101,8,523,2.201,2.093,1.877,1.794,1.74,1.677
0,microsoft/cppwinrt,C++,385,27178,43,2703,3.703,3.636,3.315,12.514,9.775,11.936
0,qicosmos/rest_rpc,C++,27,1908,8,1896,1.662,1.616,1.377,2.267,2.232,1.763
0,gobwas/ws,Go,56,439,20,2541,2.499,2.362,2.106,4.133,3.97,4.612
0,MIT-SPARK/TEASER-plusplus,C++,30,30956,12,1399,2.398,2.261,1.972,1.684,1.628,1.668
0,sandeepmistry/arduino-LoRa,C++,35,118,21,2613,1.915,1.902,1.918,5.721,4.743,6.255
0,zhangyuanwei/node-images,C++,12,48755,9,2531,2.872,2.706,2.189,1.168,1.124,1.159
0,dominikh/go-tools,Go,6,4481,57,2585,3.928,3.64,3.402,2.312,2.2,2.075
0,kitesurfer1404/WS2812FX,C++,73,1539,18,2568,1.812,1.803,1.835,8.229,6.614,8.908
0,evrone/go-clean-template,Go,79,1096,9,751,2.715,2.674,2.556,3.276,2.725,3.614
0,michenriksen/gitrob,Go,11,1219,0,1274,0.0,0.0,0.0,3.708,3.3,4.017
0,rrweb-io/rrweb,TypeScript,443,7024,109,1965,2.319,2.243,2.436,6.633,4.895,7.633
0,boyter/scc,Go,148,10543,84,2196,2.88,2.703,2.954,3.851,3.315,3.637
0,coder/sshcode,Go,48,799,17,234,5.047,4.847,3.933,3.604,2.889,4.314
0,qdm12/gluetun,Go,226,11992,34,2141,3.713,3.451,2.9,5.317,4.242,5.24
0,microsoft/ethr,Go,74,231,35,1464,2.02,1.992,1.94,6.768,6.317,7.175
0,umijs/qiankun,TypeScript,524,33496,67,1719,4.632,4.289,3.052,8.671,8.568,10.948
0,adonisjs/core,TypeScript,6,5837,59,1838,2.078,1.98,2.098,1.827,1.772,1.542
0,goproxyio/goproxy,Go,84,143,26,1804,3.035,2.873,2.421,5.349,5.116,6.676
0,ondrajz/go-callvis,Go,28,6865,22,2438,3.838,3.578,3.145,2.105,2.435,2.157
0,carloscuesta/gitmoji,TypeScript,956,6695,101,2659,8.48,7.792,5.469,9.686,8.837,8.717
0,airbnb/react-sketchapp,TypeScript,188,4428,56,1438,5.456,5.103,3.984,6.303,5.451,5.486
0,Bearded-Hen/Android-Bootstrap,Java,44,11507,21,1358,2.028,2.06,2.202,2.349,2.267,2.422
0,liyifeng1994/ssm,Java,5,12364,6,666,1.602,1.543,1.498,1.635,1.615,1.362
0,dmytrodanylyk/circular-progress-button,Java,56,832,11,3529,2.389,2.393,2.279,2.878,2.731,3.237
0,traex/RippleEffect,Java,17,833,7,497,2.074,1.969,1.784,2.795,2.754,2.786
0,nitroshare/nitroshare-desktop,C++,22,2768,14,1620,1.273,1.249,1.288,2.95,3.581,3.241
0,mrtazz/restclient-cpp,C++,47,4416,28,4830,5.062,4.672,3.591,2.266,1.809,2.48
0,FortySevenEffects/arduino_midi_library,C++,22,1821,15,3520,1.883,1.844,1.884,3.455,2.96,4.111
0,react-native-linear-gradient/react-native-linear-gradient,Java,166,2099,94,3080,6.138,5.866,5.327,3.42,3.545,3.624
0,feathersjs/feathers,TypeScript,359,35922,232,3211,2.21,2.157,2.288,8.921,8.287,10.903
0,citerus/dddsample-core,Java,69,8550,22,3309,2.859,2.717,2.16,4.793,4.685,5.118
0,j-easy/easy-rules,Java,37,1776,22,2813,1.478,1.437,1.51,4.157,4.034,4.248
0,sass/sass,TypeScript,136,1704,26,3928,2.66,2.528,2.163,4.127,4.144,4.62
0,lugg/react-native-config,Java,129,3549,105,2751,5.365,5.005,3.961,3.545,3.202,3.087
0,Heeexy/SpringBoot-Shiro-Vue,Java,5,410,2,1672,0.999,1.0,1.0,1.006,1.005,1.008
0,tiangolo/full-stack-fastapi-postgresql,TypeScript,108,947,22,1833,3.549,3.334,2.285,4.858,4.113,4.558
0,dotnet/llilc,C++,565,7017,27,1897,2.961,3.069,3.505,8.485,4.937,12.271
0,cyrildiagne/ar-cutpaste,TypeScript,15,382,6,515,1.873,1.817,1.505,3.251,3.179,2.279
0,wonday/react-native-pdf,C++,131,3706,94,2486,6.892,6.399,4.189,3.475,3.132,3.29
0,mswjs/msw,TypeScript,347,10727,130,1127,3.411,3.191,2.352,13.862,10.075,13.422
0,electron/rcedit,C++,42,150,21,3662,3.233,3.104,2.582,3.539,3.446,3.938
0,BrainJS/brain.js,TypeScript,174,24128,94,2853,3.159,3.014,2.959,4.956,3.922,5.438
0,autodiff/autodiff,C++,69,2192,26,1327,3.393,3.174,2.474,3.174,2.942,3.378
0,GeyserMC/Geyser,Java,1001,25084,105,1700,10.19,9.405,6.864,14.961,15.155,14.053
0,648540858/wvp-GB28181-pro,Java,13,40595,72,108,4.154,3.874,3.603,1.557,1.414,1.7
0,pantor/inja,C++,72,3010,41,2277,3.813,3.544,2.945,3.292,2.983,3.024
0,ddd-by-examples/library,Java,31,48023,17,1230,2.477,2.413,2.257,3.211,2.799,3.198
0,juj/fbcp-ili9341,C++,13,2411,13,1823,2.497,2.351,1.829,3.126,2.942,3.371
0,sindresorhus/got,TypeScript,431,3270,180,2490,4.467,4.303,3.369,13.81,11.168,14.371
0,tdenniston/bish,C++,16,309,11,43,2.283,2.166,2.01,1.822,1.886,1.637
0,makovkastar/FloatingActionButton,Java,19,11228,14,306,2.928,2.743,1.922,3.686,3.834,3.454
0,jgh-/VideoCore-Inactive,C++,49,13824,14,670,1.611,1.564,1.612,3.998,4.502,3.71
0,ammarahm-ed/react-native-mmkv-storage,C++,64,4359,40,1361,4.637,4.286,3.34,2.689,2.528,3.042
0,rememberber/WePush,Java,211,45759,2,2410,0.999,1.0,1.0,9.583,7.877,10.564
0,martinus/robin-hood-hashing,C++,26,9197,17,3474,2.362,2.229,1.816,3.192,3.218,3.408
0,microsoft/DirectXMath,C++,26,2283,9,1980,1.48,1.436,1.403,3.543,3.215,3.552
0,InteractiveComputerGraphics/SPlisHSPlasH,C++,18,18147,8,2665,1.849,1.799,1.69,1.928,1.818,1.939
0,shamadee/web-dsp,C++,21,914,4,83,1.482,1.507,1.564,2.274,1.835,2.125
0,gopasspw/gopass,Go,1469,16445,193,2577,4.999,4.643,3.341,11.383,9.677,8.778
0,stevemk14ebr/PolyHook_2_0,C++,79,2004,35,2516,3.805,3.538,3.078,4.855,4.223,4.505
0,ouqiang/gocron,Go,7,8876,8,1382,1.649,1.587,1.409,1.49,1.437,1.348
0,andOTP/andOTP,Java,148,13870,63,1404,7.381,6.818,5.548,8.112,8.259,9.177
0,reduxjs/redux-devtools,TypeScript,356,31756,101,2255,8.971,8.369,5.377,10.565,10.161,10.36
0,michenriksen/aquatone,Go,8,587,7,1100,1.638,1.61,1.62,2.824,2.479,2.949
0,willowtreeapps/spruce-android,Java,20,8169,9,1396,1.971,1.909,1.598,1.515,1.504,1.465
0,s4kibs4mi/java-developer-roadmap,Java,5,4609,5,1699,1.756,1.732,1.583,1.752,1.476,1.876
0,angular-ui/ui-router,TypeScript,281,13560,160,3741,7.29,6.72,5.006,5.527,4.646,6.264
0,fogleman/nes,Go,13,176,11,3110,1.31,1.283,1.177,2.319,2.315,2.388
0,xinliangnote/go-gin-api,Go,7,4319,3,1072,1.512,1.466,1.425,1.974,1.955,1.851
0,buger/jsonparser,Go,95,458,45,2220,3.29,3.102,2.599,6.979,5.741,8.206
0,baoyongzhang/SwipeMenuListView,Java,10,1854,6,476,1.603,1.55,1.331,2.13,2.067,2.015
0,redis/ioredis,TypeScript,264,6234,146,2498,2.513,2.384,2.436,5.976,5.06,6.556
0,piotrwitek/react-redux-typescript-guide,TypeScript,68,2939,29,1987,2.293,2.168,1.958,7.051,6.271,6.45
0,go-telegram-bot-api/telegram-bot-api,Go,119,5399,83,2673,5.522,5.182,3.918,2.583,2.238,2.984
0,danilowoz/react-content-loader,TypeScript,123,7984,45,2242,2.511,2.379,1.845,7.258,6.352,6.643
0,react-native-share/react-native-share,Java,295,12504,196,2160,4.537,4.447,4.466,9.814,7.928,9.706
0,expr-lang/expr,Go,129,10909,57,2059,4.165,3.857,2.819,5.474,4.13,5.841
0,sherxon/AlgoDS,Java,27,1585,12,1126,1.663,1.607,1.432,2.933,3.436,2.771
0,ittianyu/BottomNavigationViewEx,Java,8,1770,5,685,1.777,1.701,1.58,2.297,2.318,2.35
0,schickling/chromeless,TypeScript,88,1088,42,424,6.524,6.088,4.191,5.934,4.199,6.839
0,Mojang/brigadier,Java,30,501,19,3311,2.355,2.234,1.914,3.506,3.716,3.218
0,SalomonBrys/ANR-WatchDog,Java,12,377,10,2686,2.403,2.276,1.806,1.396,1.338,1.522
0,h2non/imaginary,Go,100,18574,50,3156,3.004,2.826,2.491,4.321,4.166,3.66
0,shazow/ssh-chat,Go,122,593,49,3299,3.464,3.25,2.809,3.438,2.938,3.749
0,ViRb3/wgcf,Go,111,474,5,1367,2.01,1.97,1.819,5.132,4.718,6.066
0,qor/qor,Go,121,16155,25,3552,1.278,1.291,1.344,8.77,8.061,9.133
0,LuckPerms/LuckPerms,Java,142,14582,74,2825,5.558,5.11,4.061,3.986,3.729,3.256
0,FormidableLabs/react-native-app-auth,Java,156,5137,112,967,4.966,4.756,3.999,4.168,3.626,3.151
0,ajv-validator/ajv,TypeScript,405,30771,181,3201,7.668,7.022,5.027,2.966,2.657,3.14
0,friendlyrobotnyc/TinyDancer,Java,36,9788,5,1136,1.932,1.882,1.72,4.693,5.434,4.827
0,nvbn/thefuck,Python,481,4043,169,3214,5.903,5.471,4.232,10.769,11.186,9.127
